province,city,city_code,station,station_code,lon,lat,pm2_5_24h,pubtime
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,33,2020/11/27 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,40,2020/11/28 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,70,2020/11/29 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,76,2020/11/30 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,82,2020/12/1 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,107,2020/12/2 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,52,2020/12/3 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,77,2020/12/4 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,106,2020/12/5 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,103,2020/12/6 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,39,2020/12/7 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,23,2020/12/8 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,92,2020/12/9 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,134,2020/12/10 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,201,2020/12/11 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,138,2020/12/12 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,54,2020/12/13 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,15,2020/12/14 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,31,2020/12/15 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,57,2020/12/16 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,57,2020/12/17 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,56,2020/12/18 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,39,2020/12/19 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,64,2020/12/20 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,81,2020/12/21 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,86,2020/12/22 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,85,2020/12/23 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,53,2020/12/24 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,57,2020/12/25 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,104,2020/12/26 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,128,2020/12/27 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,191,2020/12/28 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,21,2020/12/29 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,14,2020/12/30 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,19,2020/12/31 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,37,2021/1/1 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,48,2021/1/2 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,138,2021/1/3 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,129,2021/1/4 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,30,2021/1/5 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,29,2021/1/6 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,14,2021/1/7 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,19,2021/1/8 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,21,2021/1/9 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,22,2021/1/10 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,30,2021/1/11 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,51,2021/1/12 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,58,2021/1/13 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,83,2021/1/14 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,95,2021/1/15 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,42,2021/1/16 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,39,2021/1/17 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,37,2021/1/18 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,41,2021/1/19 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,85,2021/1/20 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,165,2021/1/21 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,204,2021/1/22 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,90,2021/1/23 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,141,2021/1/24 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,206,2021/1/25 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,136,2021/1/26 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,70,2021/1/27 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,34,2021/1/28 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,41,2021/1/29 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,54,2021/1/30 0:00
山东省,章丘市,370181,东山小学,1961A,117.532,36.6868,77,2021/1/31 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,63,2020/11/1 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,18,2020/11/2 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,11,2020/11/3 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,40,2020/11/4 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,58,2020/11/5 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,80,2020/11/6 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,95,2020/11/7 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,19,2020/11/8 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,40,2020/11/9 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,42,2020/11/10 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,45,2020/11/11 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,45,2020/11/12 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,61,2020/11/13 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,64,2020/11/14 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,114,2020/11/15 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,135,2020/11/16 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,72,2020/11/17 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,11,2020/11/18 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,8,2020/11/19 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,9,2020/11/20 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,22,2020/11/21 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,18,2020/11/22 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,16,2020/11/23 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,55,2020/11/24 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,132,2020/11/25 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,31,2020/11/26 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,17,2020/11/27 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,24,2020/11/28 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,39,2020/11/29 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,54,2020/11/30 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,53,2020/12/1 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,73,2020/12/2 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,24,2020/12/3 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,30,2020/12/4 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,108,2020/12/5 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,171,2020/12/6 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,62,2020/12/7 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,26,2020/12/8 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,84,2020/12/9 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,186,2020/12/10 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,210,2020/12/11 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,210,2020/12/12 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,67,2020/12/13 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,14,2020/12/14 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,25,2020/12/15 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,29,2020/12/16 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,89,2020/12/17 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,84,2020/12/18 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,45,2020/12/19 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,87,2020/12/20 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,110,2020/12/21 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,167,2020/12/22 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,139,2020/12/23 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,22,2020/12/24 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,73,2020/12/25 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,111,2020/12/26 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,164,2020/12/27 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,215,2020/12/28 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,20,2020/12/29 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,10,2020/12/30 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,25,2020/12/31 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,107,2021/1/1 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,116,2021/1/2 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,124,2021/1/3 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,104,2021/1/4 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,16,2021/1/5 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,32,2021/1/6 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,14,2021/1/7 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,12,2021/1/8 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,18,2021/1/9 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,44,2021/1/10 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,57,2021/1/11 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,83,2021/1/12 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,118,2021/1/13 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,51,2021/1/14 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,53,2021/1/15 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,21,2021/1/16 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,47,2021/1/17 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,65,2021/1/18 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,17,2021/1/19 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,31,2021/1/20 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,74,2021/1/21 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,116,2021/1/22 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,117,2021/1/23 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,189,2021/1/24 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,124,2021/1/25 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,125,2021/1/26 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,110,2021/1/27 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,33,2021/1/28 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,42,2021/1/29 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,84,2021/1/30 0:00
山东省,招远市,370685,招远环保局,1975A,120.399,37.374,103,2021/1/31 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,46,2020/11/1 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,17,2020/11/2 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,13,2020/11/3 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,37,2020/11/4 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,47,2020/11/5 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,64,2020/11/6 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,93,2020/11/7 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,20,2020/11/8 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,40,2020/11/9 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,40,2020/11/10 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,40,2020/11/11 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,31,2020/11/12 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,49,2020/11/13 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,57,2020/11/14 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,95,2020/11/15 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,110,2020/11/16 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,36,2020/11/17 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,11,2020/11/18 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,10,2020/11/19 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,11,2020/11/20 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,23,2020/11/21 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,20,2020/11/22 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,22,2020/11/23 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,52,2020/11/24 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,122,2020/11/25 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,26,2020/11/26 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,16,2020/11/27 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,23,2020/11/28 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,43,2020/11/29 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,58,2020/11/30 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,46,2020/12/1 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,67,2020/12/2 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,25,2020/12/3 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,33,2020/12/4 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,108,2020/12/5 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,159,2020/12/6 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,58,2020/12/7 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,30,2020/12/8 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,80,2020/12/9 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,172,2020/12/10 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,186,2020/12/11 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,217,2020/12/12 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,69,2020/12/13 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,13,2020/12/14 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,34,2020/12/15 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,41,2020/12/16 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,88,2020/12/17 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,76,2020/12/18 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,48,2020/12/19 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,89,2020/12/20 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,126,2020/12/21 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,173,2020/12/22 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,136,2020/12/23 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,26,2020/12/24 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,78,2020/12/25 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,115,2020/12/26 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,157,2020/12/27 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,197,2020/12/28 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,21,2020/12/29 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,11,2020/12/30 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,24,2020/12/31 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,121,2021/1/1 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,133,2021/1/2 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,120,2021/1/3 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,98,2021/1/4 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,19,2021/1/5 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,38,2021/1/6 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,14,2021/1/7 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,11,2021/1/8 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,22,2021/1/9 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,53,2021/1/10 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,67,2021/1/11 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,84,2021/1/12 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,102,2021/1/13 0:00
山东省,招远市,370685,招远教育局,1976A,120.394,37.364,44,2021/1/14 0:00
